Victim type,Year,Fatalities
Pedestrians,2021,7388
Pedestrians,2020,6565
Pedestrians,2019,6272
Pedestrians,2018,6374
Pedestrians,2017,6075
Pedestrians,2016,6080
Pedestrians,2015,5494
Pedestrians,2014,4910
Pedestrians,2013,4779
Pedestrians,2012,4818
Pedestrians,2011,4457
Pedestrians,2010,4302
Pedestrians,2009,4109
Pedestrians,2008,4414
Pedestrians,2007,4699
Pedestrians,2006,4795
Pedestrians,2005,4892
Pedestrians,2004,4675
Pedestrians,2003,4774
Pedestrians,2002,4851
Pedestrians,2001,4901
Pedestrians,2000,4763
Pedestrians,1999,4939
Pedestrians,1998,5228
Pedestrians,1997,5321
Pedestrians,1996,5449
Pedestrians,1995,5584
Pedestrians,1994,5489
Pedalcyclists,2021,966
Pedalcyclists,2020,948
Pedalcyclists,2019,859
Pedalcyclists,2018,871
Pedalcyclists,2017,806
Pedalcyclists,2016,853
Pedalcyclists,2015,829
Pedalcyclists,2014,729
Pedalcyclists,2013,749
Pedalcyclists,2012,734
Pedalcyclists,2011,682
Pedalcyclists,2010,623
Pedalcyclists,2009,628
Pedalcyclists,2008,718
Pedalcyclists,2007,701
Pedalcyclists,2006,772
Pedalcyclists,2005,786
Pedalcyclists,2004,727
Pedalcyclists,2003,629
Pedalcyclists,2002,665
Pedalcyclists,2001,732
Pedalcyclists,2000,693
Pedalcyclists,1999,754
Pedalcyclists,1998,760
Pedalcyclists,1997,814
Pedalcyclists,1996,765
Pedalcyclists,1995,833
Pedalcyclists,1994,802
Other/Unknown,2021,295
Other/Unknown,2020,257
Other/Unknown,2019,289
Other/Unknown,2018,220
Other/Unknown,2017,236
Other/Unknown,2016,260
Other/Unknown,2015,233
Other/Unknown,2014,204
Other/Unknown,2013,190
Other/Unknown,2012,227
Other/Unknown,2011,200
Other/Unknown,2010,185
Other/Unknown,2009,151
Other/Unknown,2008,188
Other/Unknown,2007,158
Other/Unknown,2006,185
Other/Unknown,2005,186
Other/Unknown,2004,130
Other/Unknown,2003,140
Other/Unknown,2002,114
Other/Unknown,2001,123
Other/Unknown,2000,141
Other/Unknown,1999,149
Other/Unknown,1998,131
Other/Unknown,1997,153
Other/Unknown,1996,154
Other/Unknown,1995,109
Other/Unknown,1994,107
Total non-motorists,2021,8649
Total non-motorists,2020,7770
Total non-motorists,2019,7420
Total non-motorists,2018,7465
Total non-motorists,2017,7117
Total non-motorists,2016,7193
Total non-motorists,2015,6556
Total non-motorists,2014,5843
Total non-motorists,2013,5718
Total non-motorists,2012,5779
Total non-motorists,2011,5339
Total non-motorists,2010,5110
Total non-motorists,2009,4888
Total non-motorists,2008,5320
Total non-motorists,2007,5558
Total non-motorists,2006,5752
Total non-motorists,2005,5864
Total non-motorists,2004,5532
Total non-motorists,2003,5543
Total non-motorists,2002,5630
Total non-motorists,2001,5756
Total non-motorists,2000,5597
Total non-motorists,1999,5842
Total non-motorists,1998,6119
Total non-motorists,1997,6288
Total non-motorists,1996,6368
Total non-motorists,1995,6526
Total non-motorists,1994,6398
